2020-03-28 12:48:14.632944173,35,1105050000000.0,I- 680,I,S1100,0.400329615,37.99813183,-122.0741353,110,110,38,38,0.949999988079071,False
2020-03-28 12:48:20.933146174,35,1105050000000.0,I- 680,I,S1100,0.400329615,37.9941069,-122.0692429,114,114,34,34,0.9399999976158142,False
2020-03-28 12:48:27.218177175,35,1105050000000.0,I- 680,I,S1100,0.400329615,37.98830589,-122.06696229999999,111,111,48,48,0.9399999976158142,False
2020-03-28 12:48:33.542417176,35,1105050000000.0,I- 680,I,S1100,0.400329615,37.98207387,-122.0657856,111,111,48,48,0.9399999976158142,False
2020-03-28 12:48:38.131479177,35,1105050000000.0,I- 680,I,S1100,0.400329615,37.97604027,-122.0639423,113,113,18,18,0.9399999976158142,False
2020-03-28 12:48:42.615529178,35,1105050000000.0,I- 680,I,S1100,0.400329615,37.97105657,-122.0600395,112,112,11,11,0.9399999976158142,False
2020-03-28 12:48:47.081904179,35,1105050000000.0,I- 680,I,S1100,0.400329615,37.9661801,-122.0559865,31,31,16,16,0.949999988079071,False
2020-03-28 12:48:51.587004180,35,1105050000000.0,I- 680,I,S1100,0.400329615,37.96061654,-122.05295490000002,112,112,29,29,0.9200000166893005,False
2020-03-28 12:48:56.034564181,35,1105050000000.0,I- 680,I,S1100,0.400329615,37.95466892,-122.0538057,113,113,26,26,0.9300000071525574,False
2020-03-28 12:49:00.491767182,35,1105050000000.0,I- 680,I,S1100,0.400329615,37.94890642,-122.05645430000001,113,113,26,26,0.9300000071525574,False
2020-03-28 12:49:04.958974183,35,1105050000000.0,I- 680,I,S1100,0.400329615,37.94310468,-122.05901580000001,112,112,26,26,0.9399999976158142,False
2020-03-28 12:49:09.426084184,35,1105050000000.0,I- 680,I,S1100,0.400329615,37.93696119,-122.060134,112,112,15,15,0.9399999976158142,False
2020-03-28 12:49:13.873843185,35,1105050000000.0,I- 680,I,S1100,0.400329615,37.93062139,-122.0601178,114,114,33,33,0.9100000262260437,False
2020-03-28 12:49:18.340740186,35,1105050000000.0,I- 680,I,S1100,0.400329615,37.92431551,-122.06076740000002,114,114,33,33,0.9100000262260437,False
2020-03-28 12:49:22.778637187,35,1105050000000.0,I- 680,I,S1100,0.400329615,37.918437299999994,-122.06308870000001,105,110,18,17,0.9599999785423279,False
2020-03-28 12:49:27.227583188,35,1105050000000.0,I- 680,I,S1100,0.400329615,37.91335568,-122.06674270000002,114,114,36,36,0.9399999976158142,False
2020-03-28 12:49:31.653543189,35,1105050000000.0,I- 680,I,S1100,0.400329615,37.90737349,-122.0688493,114,114,36,36,0.9399999976158142,False
2020-03-28 12:49:37.668484190,35,1105050000000.0,I- 680,I,S1100,0.400329615,37.90118404,-122.0701869,111,111,17,17,0.9399999976158142,False
2020-03-28 12:49:44.069980191,35,1105050000000.0,I- 680,I,S1100,0.400329615,37.89533169,-122.06964920000001,108,108,33,33,0.949999988079071,False
2020-03-28 12:49:50.421380192,35,1105050000000.0,I- 680,I,S1100,0.400329615,37.89258942,-122.06393909999998,108,108,33,33,0.949999988079071,False
2020-03-28 12:49:56.724099193,35,1105050000000.0,I- 680,I,S1100,0.400329615,37.88976732,-122.05826950000001,113,113,38,38,0.949999988079071,False
2020-03-28 12:50:03.011589194,35,1105050000000.0,I- 680,I,S1100,0.400329615,37.88491606,-122.054254,113,113,38,38,0.949999988079071,False
2020-03-28 12:50:09.312506195,35,1105050000000.0,I- 680,I,S1100,0.400329615,37.88044727,-122.0497822,115,115,26,26,0.9399999976158142,False
2020-03-28 12:50:15.635751196,35,1105050000000.0,I- 680,I,S1100,0.400329615,37.87570917,-122.04561799999999,115,115,40,40,0.9399999976158142,False
2020-03-28 12:50:22.018945197,35,1105050000000.0,I- 680,I,S1100,0.400329615,37.87074411,-122.0416937,115,115,40,40,0.9399999976158142,False
2020-03-28 12:50:28.339340198,35,1105050000000.0,I- 680,I,S1100,0.400329615,37.86566887,-122.03789240000002,115,115,48,48,0.9399999976158142,False
2020-03-28 12:50:34.721960199,35,1105050000000.0,I- 680,I,S1100,0.400329615,37.86147533,-122.0331644,115,115,48,48,0.9399999976158142,False
2020-03-28 12:50:41.046469200,35,1105050000000.0,I- 680,I,S1100,0.400329615,37.85605759,-122.02987179999998,115,115,48,48,0.9399999976158142,False
2020-03-28 12:50:47.351943201,35,1105050000000.0,I- 680,I,S1100,0.400329615,37.8499408,-122.02849440000001,116,116,7,7,0.9399999976158142,False
2020-03-28 12:50:53.690109202,35,1105050000000.0,I- 680,I,S1100,0.400329615,37.8451836,-122.02456059999999,118,118,40,40,0.9300000071525574,False
2020-03-28 12:50:59.988457203,35,1105050000000.0,I- 680,I,S1100,0.400329615,37.841372799999995,-122.0194909,118,118,40,40,0.9300000071525574,False
2020-03-28 12:51:06.346811204,35,1105050000000.0,I- 680,I,S1100,0.400329615,37.83805696,-122.01408970000001,117,117,42,42,0.9200000166893005,False
2020-03-28 12:51:12.701553205,35,1105050000000.0,I- 680,I,S1100,0.400329615,37.8348033,-122.00864609999999,117,117,42,42,0.9200000166893005,False
2020-03-28 12:51:19.029324206,35,1105050000000.0,I- 680,I,S1100,0.400329615,37.83139439999999,-122.00329840000002,115,115,21,21,0.9100000262260437,False
2020-03-28 12:51:25.310454207,35,1105050000000.0,I- 680,I,S1100,0.400329615,37.82790962,-121.99799979999999,115,115,21,21,0.9100000262260437,False
2020-03-28 12:51:31.327216208,35,1105050000000.0,I- 680,I,S1100,0.400329615,37.82337922,-121.9937209,115,115,16,16,0.9100000262260437,False
2020-03-28 12:51:36.437859209,35,1105050000000.0,I- 680,I,S1100,0.400329615,37.81712746,-121.99323290000001,114,114,15,15,0.949999988079071,False
2020-03-28 12:51:42.791609210,35,1105050000000.0,I- 680,I,S1100,0.400329615,37.81087867,-121.99258780000001,119,119,27,27,0.8999999761581421,False
2020-03-28 12:51:49.119359211,35,1105050000000.0,I- 680,I,S1100,0.400329615,37.8050607,-121.9900646,119,119,41,41,0.8899999856948853,False
2020-03-28 12:51:55.493470212,35,1105050000000.0,I- 680,I,S1100,0.400329615,37.79932338,-121.9873856,119,119,41,41,0.8899999856948853,False
2020-03-28 12:52:01.780574213,35,1105050000000.0,I- 680,I,S1100,0.400329615,37.79414632,-121.9837368,119,119,51,51,0.8899999856948853,False
2020-03-28 12:52:08.118035214,35,1105050000000.0,I- 680,I,S1100,0.400329615,37.78838183,-121.98109209999998,119,119,51,51,0.8899999856948853,False
2020-03-28 12:52:14.463049215,35,1105050000000.0,I- 680,I,S1100,0.400329615,37.78285369,-121.97799040000001,119,119,51,51,0.8899999856948853,False
2020-03-28 12:52:20.739034216,35,1105050000000.0,I- 680,I,S1100,0.400329615,37.77720959,-121.9750997,118,118,18,18,0.9200000166893005,False
2020-03-28 12:52:27.016029217,35,1105050000000.0,I- 680,I,S1100,0.400329615,37.77154317,-121.9722511,115,115,40,40,0.9300000071525574,False
2020-03-28 12:52:33.306319218,35,1105050000000.0,I- 680,I,S1100,0.400329615,37.76600634,-121.96917509999999,115,115,40,40,0.9300000071525574,False
2020-03-28 12:52:39.653577219,35,1105050000000.0,I- 680,I,S1100,0.400329615,37.76069784,-121.9657067,115,115,10,10,0.9300000071525574,False
2020-03-28 12:52:45.971394220,35,1105050000000.0,I- 680,I,S1100,0.400329615,37.75539641,-121.962227,116,116,56,56,0.949999988079071,False
2020-03-28 12:52:52.258760221,35,1105050000000.0,I- 680,I,S1100,0.400329615,37.75004517,-121.95882490000001,116,116,56,56,0.949999988079071,False
2020-03-28 12:52:58.578891222,35,1105050000000.0,I- 680,I,S1100,0.400329615,37.74461647,-121.95554720000001,116,116,56,56,0.949999988079071,False
2020-03-28 12:53:04.913075223,35,1105050000000.0,I- 680,I,S1100,0.400329615,37.73936439,-121.9519934,115,115,59,59,0.9399999976158142,False
2020-03-28 12:53:11.261022224,35,1105050000000.0,I- 680,I,S1100,0.400329615,37.73417967,-121.94834329999999,115,115,59,59,0.9399999976158142,False
2020-03-28 12:53:17.536094225,35,1105050000000.0,I- 680,I,S1100,0.400329615,37.72916227,-121.94446380000001,115,115,59,59,0.9399999976158142,False
2020-03-28 12:53:23.856595226,35,1105050000000.0,I- 680,I,S1100,0.400329615,37.72410171,-121.94064409999999,114,114,23,23,0.949999988079071,False
2020-03-28 12:53:30.182497227,36,1104470000000.0,State Rte 242,S,S1200,0.047605157,37.99414301,-122.03908340000001,113,113,33,33,0.9300000071525574,False
2020-03-28 12:53:35.265355228,36,1104470000000.0,State Rte 242,S,S1200,0.047605157,37.98796637,-122.04052209999999,110,110,23,23,0.8999999761581421,False
2020-03-28 12:53:39.742232229,36,1104470000000.0,State Rte 242,S,S1200,0.047605157,37.98176633,-122.0418429,109,109,30,30,0.949999988079071,False
2020-03-28 12:53:44.129667230,36,1104470000000.0,State Rte 242,S,S1200,0.047605157,37.97616469,-122.04478859999999,111,111,39,39,0.9399999976158142,False
2020-03-28 12:53:48.604374231,36,1104470000000.0,State Rte 242,S,S1200,0.047605157,37.9705237,-122.04764909999999,111,111,39,39,0.9399999976158142,False
2020-03-28 12:53:53.061996232,36,1104470000000.0,State Rte 242,S,S1200,0.047605157,37.96454712,-122.049676,110,110,15,15,0.9399999976158142,False
2020-03-28 12:53:57.465518233,36,1104470000000.0,State Rte 242,S,S1200,0.047605157,37.95863822,-122.05196070000001,109,109,28,28,0.949999988079071,False
2020-03-28 12:54:01.898206234,38,1104470000000.0,State Rte 4,S,S1200,0.013128956,37.88945495,-121.6255483,78,78,40,40,0.9599999785423279,False
2020-03-28 12:54:06.349501235,38,1104470000000.0,State Rte 4,S,S1200,0.013128956,37.889434,-121.6192063,82,82,37,37,0.9599999785423279,False
2020-03-28 12:54:10.998923236,39,1104480000000.0,John T Knox Fwy,M,S1100,0.108598402,37.93222027,-122.40160290000001,73,73,93,93,0.949999988079071,False
2020-03-28 12:54:15.439420237,39,1104480000000.0,John T Knox Fwy,M,S1100,0.108598402,37.93268383,-122.3953293,73,73,93,93,0.949999988079071,False
2020-03-28 12:54:19.867308238,39,1104480000000.0,John T Knox Fwy,M,S1100,0.108598402,37.93031306,-122.3894706,73,73,93,93,0.949999988079071,False
2020-03-28 12:54:24.400033239,39,1104480000000.0,John T Knox Fwy,M,S1100,0.108598402,37.92834325,-122.38344620000001,108,108,31,31,0.9200000166893005,False
2020-03-28 12:54:28.820616240,39,1104480000000.0,John T Knox Fwy,M,S1100,0.108598402,37.92724108,-122.37723729999999,108,108,31,31,0.9200000166893005,False
2020-03-28 12:54:34.272022241,39,1104480000000.0,John T Knox Fwy,M,S1100,0.108598402,37.92725796,-122.37089499999999,108,108,37,37,0.9399999976158142,False
2020-03-28 12:54:40.554129242,39,1104480000000.0,John T Knox Fwy,M,S1100,0.108598402,37.92632057,-122.36468090000001,67,67,15,15,0.8999999761581421,False
2020-03-28 12:54:46.909254243,39,1104480000000.0,John T Knox Fwy,M,S1100,0.108598402,37.9231854,-122.35917679999999,110,110,21,21,0.9399999976158142,False
2020-03-28 12:54:53.235123244,39,1104480000000.0,John T Knox Fwy,M,S1100,0.108598402,37.92184947,-122.3530442,111,111,8,8,0.949999988079071,False
2020-03-28 12:54:59.520444245,39,1104480000000.0,John T Knox Fwy,M,S1100,0.108598402,37.92190814,-122.34670259999999,113,113,16,16,0.9599999785423279,False
2020-03-28 12:55:05.903544246,39,1104480000000.0,John T Knox Fwy,M,S1100,0.108598402,37.92169322,-122.3403642,111,111,58,58,0.949999988079071,False
2020-03-28 12:55:12.225633247,39,1104480000000.0,John T Knox Fwy,M,S1100,0.108598402,37.92077506,-122.3341244,111,111,58,58,0.949999988079071,False
2020-03-28 12:55:18.550472248,39,1104480000000.0,John T Knox Fwy,M,S1100,0.108598402,37.91737779,-122.32880039999999,111,111,58,58,0.949999988079071,False
2020-03-28 12:55:24.827968249,39,1104480000000.0,John T Knox Fwy,M,S1100,0.108598402,37.91284991,-122.324377,112,112,29,29,0.949999988079071,False
2020-03-28 12:55:30.801540250,39,1104480000000.0,John T Knox Fwy,M,S1100,0.108598402,37.90792242,-122.32038440000001,110,110,27,27,0.949999988079071,False
2020-03-28 12:55:35.243394251,39,1104480000000.0,John T Knox Fwy,M,S1100,0.108598402,37.90303891,-122.3163377,110,110,27,27,0.949999988079071,False
2020-03-28 12:55:39.723645252,39,1104480000000.0,John T Knox Fwy,M,S1100,0.108598402,37.89811841,-122.3123365,108,108,21,21,0.9599999785423279,False
2020-03-28 12:55:44.174126253,40,1104490000000.0,I- 80,I,S1100,0.22394182,38.05473202,-122.22503940000001,105,105,29,29,0.9399999976158142,False
2020-03-28 12:55:48.606156254,40,1104490000000.0,I- 80,I,S1100,0.22394182,38.0507778,-122.22994170000001,111,111,16,16,0.9399999976158142,False
2020-03-28 12:55:53.102775255,40,1104490000000.0,I- 80,I,S1100,0.22394182,38.0471593,-122.2351497,113,113,29,29,0.9300000071525574,False
2020-03-28 12:55:57.536297256,40,1104490000000.0,I- 80,I,S1100,0.22394182,38.04353976,-122.24035729999999,113,113,29,29,0.9300000071525574,False
2020-03-28 12:56:01.998965257,40,1104490000000.0,I- 80,I,S1100,0.22394182,38.03986851,-122.24552859999999,115,115,35,35,0.9399999976158142,False
2020-03-28 12:56:06.438504258,40,1104490000000.0,I- 80,I,S1100,0.22394182,38.03556953,-122.2501598,115,115,35,35,0.9399999976158142,False
2020-03-28 12:56:10.918908259,40,1104490000000.0,I- 80,I,S1100,0.22394182,38.03093178,-122.2544848,113,113,43,43,0.949999988079071,False
2020-03-28 12:56:15.380649260,40,1104490000000.0,I- 80,I,S1100,0.22394182,38.02628521,-122.25880149999999,113,113,43,43,0.949999988079071,False
2020-03-28 12:56:19.830458261,40,1104490000000.0,I- 80,I,S1100,0.22394182,38.021643100000006,-122.2631206,117,117,18,18,0.9300000071525574,False
2020-03-28 12:56:24.294414262,40,1104490000000.0,I- 80,I,S1100,0.22394182,38.01701731,-122.2674595,115,115,25,25,0.9399999976158142,False
2020-03-28 12:56:28.711335263,40,1104490000000.0,I- 80,I,S1100,0.22394182,38.01233079,-122.2717321,42,42,26,26,0.949999988079071,False
2020-03-28 12:56:34.787619264,40,1104490000000.0,I- 80,I,S1100,0.22394182,38.00769186,-122.27605600000001,110,110,55,55,0.949999988079071,False
2020-03-28 12:56:41.079689265,40,1104490000000.0,I- 80,I,S1100,0.22394182,38.00304927,-122.2803767,110,110,55,55,0.949999988079071,False
2020-03-28 12:56:47.411657266,40,1104490000000.0,I- 80,I,S1100,0.22394182,37.99835164,-122.28463500000001,111,111,31,31,0.949999988079071,False
2020-03-28 12:56:53.760560267,40,1104490000000.0,I- 80,I,S1100,0.22394182,37.99508574,-122.2899541,111,111,31,31,0.949999988079071,False
2020-03-28 12:57:00.044572268,40,1104490000000.0,I- 80,I,S1100,0.22394182,37.99407254,-122.29620790000001,113,113,48,48,0.9399999976158142,False
2020-03-28 12:57:06.349507269,40,1104490000000.0,I- 80,I,S1100,0.22394182,37.99321334,-122.3024913,113,113,48,48,0.9399999976158142,False
2020-03-28 12:57:12.730113270,40,1104490000000.0,I- 80,I,S1100,0.22394182,37.99149788,-122.3085514,109,109,51,51,0.949999988079071,False
2020-03-28 12:57:19.023855271,40,1104490000000.0,I- 80,I,S1100,0.22394182,37.987752,-122.313597,109,109,51,51,0.949999988079071,False
2020-03-28 12:57:25.358836272,40,1104490000000.0,I- 80,I,S1100,0.22394182,37.98209561,-122.31633490000002,109,109,51,51,0.949999988079071,False
2020-03-28 12:57:31.661879273,40,1104490000000.0,I- 80,I,S1100,0.22394182,37.97607569,-122.31832990000001,104,104,17,17,0.949999988079071,False
2020-03-28 12:57:37.972429274,40,1104490000000.0,I- 80,I,S1100,0.22394182,37.97007174,-122.32037290000001,105,105,9,9,0.949999988079071,False
2020-03-28 12:57:44.266404275,40,1104490000000.0,I- 80,I,S1100,0.22394182,37.96519631,-122.32400940000001,104,104,32,32,0.949999988079071,False
2020-03-28 12:57:50.555892276,40,1104490000000.0,I- 80,I,S1100,0.22394182,37.96187084,-122.3293632,109,109,20,20,0.949999988079071,False
2020-03-28 12:57:56.825983277,40,1104490000000.0,I- 80,I,S1100,0.22394182,37.95598025,-122.32978840000001,107,107,25,25,0.9399999976158142,False
2020-03-28 12:58:03.169074278,40,1104490000000.0,I- 80,I,S1100,0.22394182,37.95039581,-122.32679089999999,105,105,58,58,0.949999988079071,False
2020-03-28 12:58:09.501358279,40,1104490000000.0,I- 80,I,S1100,0.22394182,37.94466569,-122.32407240000002,105,105,58,58,0.949999988079071,False
2020-03-28 12:58:15.747919280,40,1104490000000.0,I- 80,I,S1100,0.22394182,37.93873484,-122.3252304,103,103,21,21,0.949999988079071,False
2020-03-28 12:58:22.083185281,40,1104490000000.0,I- 80,I,S1100,0.22394182,37.93291811,-122.32605759999998,105,105,9,9,0.9399999976158142,False
2020-03-28 12:58:28.434987282,40,1104490000000.0,I- 80,I,S1100,0.22394182,37.92777703,-122.3223443,108,108,13,13,0.949999988079071,False
2020-03-28 12:58:34.769973283,40,1104490000000.0,I- 80,I,S1100,0.22394182,37.92258613,-122.3187029,104,104,37,37,0.949999988079071,False
2020-03-28 12:58:41.093497284,40,1104490000000.0,I- 80,I,S1100,0.22394182,37.91656142,-122.317348,104,104,35,35,0.9399999976158142,False
2020-03-28 12:58:47.517346285,40,1104490000000.0,I- 80,I,S1100,0.22394182,37.91027598,-122.31692659999999,104,104,35,35,0.9399999976158142,False
2020-03-28 12:58:53.843599286,40,1104490000000.0,I- 80,I,S1100,0.22394182,37.90495586,-122.31348929999999,107,107,15,15,0.9399999976158142,False
2020-03-28 12:59:00.194414287,40,1104490000000.0,I- 80,I,S1100,0.22394182,37.8996928,-122.3099561,107,107,22,22,0.9300000071525574,False
2020-03-28 12:59:06.557895288,41,1104490000000.0,I- 80,I,S1100,0.22338526,38.05476227,-122.2262084,110,110,16,16,0.9599999785423279,False
2020-03-28 12:59:12.917766289,41,1104490000000.0,I- 80,I,S1100,0.22338526,38.05056068,-122.230843,110,110,24,24,0.9700000286102295,False
2020-03-28 12:59:19.239368290,41,1104490000000.0,I- 80,I,S1100,0.22338526,38.04679058,-122.2359429,115,115,20,20,0.9599999785423279,False
2020-03-28 12:59:25.597452291,41,1104490000000.0,I- 80,I,S1100,0.22338526,38.04313402,-122.241125,115,115,20,20,0.9599999785423279,False
2020-03-28 12:59:30.507499292,41,1104490000000.0,I- 80,I,S1100,0.22338526,38.039479299999996,-122.2463084,116,116,42,42,0.9599999785423279,False
2020-03-28 12:59:35.012355293,41,1104490000000.0,I- 80,I,S1100,0.22338526,38.035082700000004,-122.25085559999998,116,116,42,42,0.9599999785423279,False
2020-03-28 12:59:39.486200294,41,1104490000000.0,I- 80,I,S1100,0.22338526,38.03041736,-122.25515049999998,118,118,35,35,0.9599999785423279,False
2020-03-28 12:59:43.925435295,41,1104490000000.0,I- 80,I,S1100,0.22338526,38.02577659,-122.2594733,118,118,35,35,0.9599999785423279,False
2020-03-28 12:59:48.390028296,41,1104490000000.0,I- 80,I,S1100,0.22338526,38.02113425,-122.2637943,119,119,23,23,0.9599999785423279,False
2020-03-28 12:59:52.838697297,41,1104490000000.0,I- 80,I,S1100,0.22338526,38.01649293,-122.268115,114,114,44,44,0.9599999785423279,False
2020-03-28 12:59:57.315160298,41,1104490000000.0,I- 80,I,S1100,0.22338526,38.01184164,-122.27242379999998,114,114,44,44,0.9599999785423279,False
2020-03-28 13:00:01.782158299,41,1104490000000.0,I- 80,I,S1100,0.22338526,38.00721368,-122.27676029999999,112,112,32,32,0.9599999785423279,False
2020-03-28 13:00:06.243250300,41,1104490000000.0,I- 80,I,S1100,0.22338526,38.00257026,-122.28108020000002,112,112,32,32,0.9599999785423279,False
2020-03-28 13:00:10.695954301,41,1104490000000.0,I- 80,I,S1100,0.22338526,37.99791627,-122.28538870000001,115,115,25,25,0.9599999785423279,False
2020-03-28 13:00:15.149171302,41,1104490000000.0,I- 80,I,S1100,0.22338526,37.99504089,-122.2909237,109,109,58,58,0.9599999785423279,False
2020-03-28 13:00:19.641669303,41,1104490000000.0,I- 80,I,S1100,0.22338526,37.99412057,-122.29719779999999,109,109,58,58,0.9599999785423279,False
2020-03-28 13:00:24.091673304,41,1104490000000.0,I- 80,I,S1100,0.22338526,37.99322676,-122.3034767,109,109,58,58,0.9599999785423279,False
2020-03-28 13:00:29.841988305,41,1104490000000.0,I- 80,I,S1100,0.22338526,37.99132417,-122.3094871,110,110,56,56,0.949999988079071,False
2020-03-28 13:00:36.174556306,41,1104490000000.0,I- 80,I,S1100,0.22338526,37.98739276,-122.3144058,110,110,56,56,0.949999988079071,False
2020-03-28 13:00:42.479392307,41,1104490000000.0,I- 80,I,S1100,0.22338526,37.98159846,-122.31681840000002,110,110,56,56,0.949999988079071,False
2020-03-28 13:00:48.755982308,41,1104490000000.0,I- 80,I,S1100,0.22338526,37.97556798,-122.31877250000001,112,112,10,10,0.9599999785423279,False
2020-03-28 13:00:55.100986309,41,1104490000000.0,I- 80,I,S1100,0.22338526,37.96955408,-122.32078659999999,113,113,20,20,0.9599999785423279,False
2020-03-28 13:01:01.435442310,41,1104490000000.0,I- 80,I,S1100,0.22338526,37.96497153,-122.3247767,113,113,20,20,0.9599999785423279,False
2020-03-28 13:01:07.941182311,41,1104490000000.0,I- 80,I,S1100,0.22338526,37.96139938,-122.3299365,109,109,32,32,0.949999988079071,False
2020-03-28 13:01:14.235415312,41,1104490000000.0,I- 80,I,S1100,0.22338526,37.95549104,-122.32969340000001,107,107,22,22,0.949999988079071,False
2020-03-28 13:01:20.538998313,41,1104490000000.0,I- 80,I,S1100,0.22338526,37.94988145,-122.3267426,108,108,44,44,0.949999988079071,False
2020-03-28 13:01:26.950523314,41,1104490000000.0,I- 80,I,S1100,0.22338526,37.94412925,-122.32407620000001,108,108,44,44,0.949999988079071,False
2020-03-28 13:01:33.241593315,41,1104490000000.0,I- 80,I,S1100,0.22338526,37.93822556,-122.32574840000002,106,106,32,32,0.9599999785423279,False
2020-03-28 13:01:39.563329316,41,1104490000000.0,I- 80,I,S1100,0.22338526,37.93240348,-122.3259345,106,106,32,32,0.9599999785423279,False
2020-03-28 13:01:45.903090317,41,1104490000000.0,I- 80,I,S1100,0.22338526,37.9271838,-122.32233259999998,109,109,50,50,0.9399999976158142,False
2020-03-28 13:01:52.205862318,41,1104490000000.0,I- 80,I,S1100,0.22338526,37.92204983,-122.31861040000001,109,109,50,50,0.9399999976158142,False
2020-03-28 13:01:58.517927319,41,1104490000000.0,I- 80,I,S1100,0.22338526,37.91594165,-122.3175188,109,109,50,50,0.9399999976158142,False
2020-03-28 13:02:04.815665320,41,1104490000000.0,I- 80,I,S1100,0.22338526,37.90970709,-122.3168962,109,109,29,29,0.9599999785423279,False
2020-03-28 13:02:11.146689321,41,1104490000000.0,I- 80,I,S1100,0.22338526,37.90445323,-122.31334740000001,108,108,15,15,0.9399999976158142,False
2020-03-28 13:02:17.487934322,41,1104490000000.0,I- 80,I,S1100,0.22338526,37.89915865,-122.30986509999998,108,108,21,21,0.9399999976158142,False
2020-03-28 13:02:23.742453323,42,1104480000000.0,John Muir Pkwy,M,S1200,0.039529447999999995,38.01022687,-122.20193590000002,103,103,47,47,0.9599999785423279,False
2020-03-28 13:02:28.290000324,42,1104480000000.0,John Muir Pkwy,M,S1200,0.039529447999999995,38.00822079,-122.2079219,103,103,47,47,0.9599999785423279,False
2020-03-28 13:02:32.757842325,42,1104480000000.0,John Muir Pkwy,M,S1200,0.039529447999999995,38.00709413,-122.2141495,101,101,59,59,0.9700000286102295,False
2020-03-28 13:02:37.210952326,42,1104480000000.0,John Muir Pkwy,M,S1200,0.039529447999999995,38.00784863,-122.2204256,101,101,59,59,0.9700000286102295,False
2020-03-28 13:02:41.711842327,42,1104480000000.0,John Muir Pkwy,M,S1200,0.039529447999999995,38.00906574,-122.22658200000001,101,101,59,59,0.9700000286102295,False
2020-03-28 13:02:46.159914328,42,1104480000000.0,John Muir Pkwy,M,S1200,0.039529447999999995,38.01122767,-122.2325205,108,108,56,56,0.9599999785423279,False
2020-03-28 13:02:50.602270329,43,1104490000000.0,Franklin Canyon Rd,M,S1200,0.024064687,38.00727654,-122.2169227,101,101,59,59,0.9700000286102295,False
2020-03-28 13:02:55.054335330,43,1104490000000.0,Franklin Canyon Rd,M,S1200,0.024064687,38.00803811,-122.2231874,101,101,59,59,0.9700000286102295,False
2020-03-28 13:02:59.473354331,43,1104490000000.0,Franklin Canyon Rd,M,S1200,0.024064687,38.01018223,-122.2291254,108,108,56,56,0.9599999785423279,False
2020-03-28 13:03:03.891068332,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,37.87963963,-122.5221604,45,45,62,62,0.8799999952316284,False
2020-03-28 13:03:08.327653333,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,37.88088652,-122.5267257,41,41,70,70,0.5,False
2020-03-28 13:03:12.787353334,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,37.87899502,-122.5322966,49,49,69,69,0.5,False
2020-03-28 13:03:17.177407335,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,37.88063272,-122.5382801,49,49,69,69,0.5,False
2020-03-28 13:03:21.625645336,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,37.88625412,-122.5379162,44,44,90,90,0.5,False
2020-03-28 13:03:27.720136337,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,37.88645565,-122.54132129999999,37,37,123,123,0.5,False
2020-03-28 13:03:34.133475338,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,37.88770971,-122.5465892,37,37,123,123,0.5,False
2020-03-28 13:03:40.508033339,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,37.88622846,-122.55156709999999,42,42,69,69,0.5,False
2020-03-28 13:03:46.889482340,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,37.8815646,-122.55383229999998,39,39,120,120,0.5,False
2020-03-28 13:03:53.518317341,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,37.87720547,-122.5560705,40,40,144,144,0.5,False
2020-03-28 13:03:59.882808342,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,37.87474927,-122.56079890000001,41,41,166,166,0.5,False
2020-03-28 13:04:06.315648343,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,37.87099911,-122.563107,41,41,248,248,0.5,False
2020-03-28 13:04:12.653687344,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,37.86641854,-122.56551429999999,41,41,166,166,0.5,False
2020-03-28 13:04:18.946045345,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,37.86419047,-122.5706228,43,43,179,179,0.5,False
2020-03-28 13:04:25.416241346,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,37.86581582,-122.57552690000001,45,45,174,174,0.5,False
2020-03-28 13:04:31.750456347,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,37.86415483,-122.57666200000001,43,43,179,179,0.5,False
2020-03-28 13:04:38.090633348,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,37.86428088,-122.58057340000002,46,46,133,133,0.5,False
2020-03-28 13:04:44.408835349,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,37.86441862,-122.58626409999998,46,46,133,133,0.5,False
2020-03-28 13:04:50.698535350,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,37.86942889,-122.58949799999999,46,46,133,133,0.5,False
2020-03-28 13:04:56.994226351,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,37.87440458,-122.5933037,48,48,140,140,0.5,False
2020-03-28 13:05:03.304078352,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,37.87520875,-122.599106,48,48,140,140,0.5,False
2020-03-28 13:05:11.192891353,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,37.87859749,-122.6004991,40,40,235,235,0.5,False
