2020-03-29 12:39:18.552197192,517,1104493001941,Sinclair Fwy,M,S1100,37.33988343287415,-121.85175382917583,83,83,15,15,0.9599999785423279,False
2020-03-29 12:39:18.957240193,517,1104493001941,Sinclair Fwy,M,S1100,37.41348104611342,-121.88029136455481,115,115,35,35,0.9100000262260437,False
2020-03-29 12:39:19.358912194,519,1104485962082,Bayshore Fwy,M,S1200,37.40365813631399,-122.04885415909212,108,108,29,29,0.9599999785423279,False
2020-03-29 12:39:19.766416195,519,1104485962082,Bayshore Fwy,M,S1200,37.38005403436625,-121.95675210352668,109,109,36,36,0.949999988079071,False
2020-03-29 12:39:20.169702196,520,1104485277000,State Rte 87,S,S1200,37.30062194974323,-121.87617362431324,108,108,23,23,0.8899999856948853,False
2020-03-29 12:39:20.557862197,523,1104485866363,Nimitz Fwy,M,S1100,37.3633275040611,-121.9022183459998,100,100,11,11,0.9399999976158142,False
2020-03-29 12:39:20.947576198,540,1102216603825,I- 80,I,S1100,38.47224900768561,-121.82496072765542,117,117,60,60,0.9300000071525574,False
2020-03-29 12:39:21.373335199,540,1102216603825,I- 80,I,S1100,38.41418725833535,-121.90031921525957,116,116,53,53,0.949999988079071,False
2020-03-29 12:39:21.769676200,540,1102216603825,I- 80,I,S1100,38.35683233024787,-121.97610795202036,113,113,39,39,0.9399999976158142,False
2020-03-29 12:39:22.162305201,540,1102216603825,I- 80,I,S1100,38.292963992993926,-122.0342950749577,115,115,39,39,0.949999988079071,False
2020-03-29 12:39:22.572418202,540,1102216603825,I- 80,I,S1100,38.23427878413861,-122.1055942287906,112,112,45,45,0.949999988079071,False
2020-03-29 12:39:22.976403203,540,1102216603825,I- 80,I,S1100,38.182587232314965,-122.18429211498908,117,117,47,47,0.949999988079071,False
2020-03-29 12:39:23.370396204,541,110696910972,State Rte 12,S,S1200,38.243382597828656,-122.00610718699706,78,78,38,38,0.949999988079071,False
2020-03-29 12:39:23.760303205,542,110696910971,State Rte 12,S,S1200,38.2431704963214,-122.00275777984763,79,79,42,42,0.9599999785423279,False
2020-03-29 12:39:24.156677206,546,110696911360,I- 505,I,S1100,38.43183761181637,-121.9423396367648,121,121,52,52,0.9100000262260437,False
2020-03-29 12:39:24.563027207,551,1104468925577,State Rte 116,S,S1200,38.26310978538834,-122.65805414328405,107,107,53,53,0.949999988079071,False
2020-03-29 12:39:24.993821208,571,1104474953602,State Rte 13,S,S1200,37.849686004405605,-122.23049663051506,68,68,15,15,0.9399999976158142,False
2020-03-29 12:39:25.385235209,572,1104486562173,State Rte 84,S,S1200,37.59567383877669,-121.90426252029906,78,78,82,82,0.5,False
2020-03-29 12:39:25.783893210,573,1104486135933,I- 880,I,S1100,37.52216511542781,-121.98724847743523,111,111,16,16,0.9399999976158142,False
2020-03-29 12:39:26.175588211,573,1104486135933,I- 880,I,S1100,37.58703678132247,-122.05274883329201,110,110,53,53,0.9599999785423279,False
2020-03-29 12:39:26.561503212,573,1104486135933,I- 880,I,S1100,37.66512819171271,-122.10702314270384,101,101,24,24,0.9599999785423279,False
2020-03-29 12:39:26.952447213,573,1104486135933,I- 880,I,S1100,37.72348692238359,-122.18132178377329,107,107,41,41,0.949999988079071,False
2020-03-29 12:39:27.358375214,573,1104486135933,I- 880,I,S1100,37.787562587543455,-122.24865989523796,104,104,67,67,0.949999988079071,False
2020-03-29 12:39:27.768211215,574,1104486099811,Nimitz Fwy,M,S1100,37.785746772695454,-122.24459297298729,104,104,67,67,0.949999988079071,False
2020-03-29 12:39:28.194620216,574,1104486099811,Nimitz Fwy,M,S1100,37.720342074127466,-122.1781609554637,109,109,8,8,0.949999988079071,False
2020-03-29 12:39:28.595377217,574,1104486099811,Nimitz Fwy,M,S1100,37.66134024365738,-122.10466984084049,101,101,12,12,0.9599999785423279,False
2020-03-29 12:39:29.001121218,574,1104486099811,Nimitz Fwy,M,S1100,37.583339618029015,-122.05026166824136,110,110,53,53,0.9599999785423279,False
2020-03-29 12:39:29.425445219,574,1104486099811,Nimitz Fwy,M,S1100,37.52002394295067,-121.98334266782983,110,110,50,50,0.9399999976158142,False
2020-03-29 12:39:29.830304220,578,1104486304204,Mission Blvd,M,S1200,37.62229698731619,-122.03831900871523,51,51,63,63,0.9599999785423279,False
2020-03-29 12:39:30.230126221,578,1104486304204,Mission Blvd,M,S1200,37.56767562592944,-121.96337990645748,56,56,63,63,0.5,False
2020-03-29 12:39:30.622232222,604,1104483845344,State Rte 24,S,S1200,37.89122176777045,-122.13354950890266,113,113,49,49,0.9599999785423279,False
2020-03-29 12:39:31.018338223,606,1104492831346,Eastshore Fwy,M,S1100,37.991926337830314,-122.30771501683456,109,109,51,51,0.9300000071525574,False
2020-03-29 12:39:31.437177224,608,1104468826602,US Hwy 101,U,S1200,38.106982016606814,-122.56313411694592,112,112,21,21,0.9599999785423279,False
2020-03-29 12:39:31.826863225,608,1104468826602,US Hwy 101,U,S1200,38.02539970962897,-122.53833139407855,110,110,63,63,0.949999988079071,False
2020-03-29 12:39:32.226843226,608,1104468826602,US Hwy 101,U,S1200,37.94666832458359,-122.51390263989487,106,106,29,29,0.9399999976158142,False
2020-03-29 12:39:32.633262227,609,110453999450,Shoreline Hwy,M,S1200,38.16965501906395,-122.89684696141808,60,60,123,123,0.5,False
2020-03-29 12:39:33.040961228,609,110453999450,Shoreline Hwy,M,S1200,38.23903784172308,-122.90612937417124,61,61,102,102,0.5,False
2020-03-29 12:39:33.434047229,614,110764085816,State Hwy 128,S,S1200,38.50316123260484,-122.28933744276873,61,61,115,115,0.5,False
2020-03-29 12:39:33.824133230,614,110764085816,State Hwy 128,S,S1200,38.48325224709356,-122.35734697818049,59,59,89,89,0.5199999809265137,False
2020-03-29 12:39:34.222694231,614,110764085816,State Hwy 128,S,S1200,38.46066831898776,-122.41946093777204,62,62,89,89,0.5,False
2020-03-29 12:39:34.631665232,615,110764094314,Sage Canyon Rd,M,S1200,38.489658340160304,-122.32145510636805,63,63,105,105,0.5,False
2020-03-29 12:39:35.037562233,615,110764094314,Sage Canyon Rd,M,S1200,38.49709276751725,-122.2537521282581,73,73,73,73,0.5,False
2020-03-29 12:39:35.433356234,616,110764085815,State Hwy 128,S,S1200,38.45565143026936,-122.15279640722835,78,78,69,69,0.5,False
2020-03-29 12:39:35.825476235,619,1103689697796,State Hwy 121,S,S1200,38.36326756044962,-122.20197417676685,51,51,165,165,0.5,False
2020-03-29 12:39:36.225724236,619,1103689697796,State Hwy 121,S,S1200,38.44222335512381,-122.20148840436632,59,59,93,93,0.5,False
2020-03-29 12:39:36.619172237,640,1104258987171,State Rte 35,S,S1100,37.53025337869053,-122.36065263151372,118,118,30,30,0.9200000166893005,False
2020-03-29 12:39:37.007473238,642,1104475175606,Cabrillo Hwy,M,S1200,37.52512017435663,-122.51108081372854,81,81,40,40,0.949999988079071,False
2020-03-29 12:39:37.416288239,649,1104480897774,State Rte 84,S,S1200,37.48443668950165,-122.18376020197172,107,107,13,13,0.9399999976158142,False
2020-03-29 12:39:37.807493240,652,1104475603181,I- 280,I,S1100,37.70512860819877,-122.47102256274106,104,104,33,33,0.9599999785423279,False
2020-03-29 12:39:38.197632241,660,1104485774015,US Hwy 101,U,S1200,37.40365813631399,-122.04885415909212,108,108,29,29,0.949999988079071,False
2020-03-29 12:39:38.591525242,660,1104485774015,US Hwy 101,U,S1200,37.38005403436625,-121.95675210352668,109,109,36,36,0.949999988079071,False
2020-03-29 12:39:38.981078243,660,1104485774015,US Hwy 101,U,S1200,37.35477206457915,-121.86666438365431,113,113,29,29,0.9399999976158142,False
2020-03-29 12:39:39.374035244,660,1104485774015,US Hwy 101,U,S1200,37.282554125572524,-121.80868898630764,114,114,55,55,0.9399999976158142,False
2020-03-29 12:39:39.766554245,660,1104485774015,US Hwy 101,U,S1200,37.22385226936677,-121.73870317361252,119,119,49,49,0.9399999976158142,False
2020-03-29 12:39:40.158153246,660,1104485774015,US Hwy 101,U,S1200,37.16464397433999,-121.66499939270778,118,118,60,60,0.9300000071525574,False
2020-03-29 12:39:40.553700247,660,1104485774015,US Hwy 101,U,S1200,37.094433412971675,-121.60226213279115,107,107,60,60,0.949999988079071,False
2020-03-29 12:39:40.946994248,660,1104485774015,US Hwy 101,U,S1200,37.00957139720225,-121.55945897465193,112,112,44,44,0.949999988079071,False
2020-03-29 12:39:41.360473249,660,1104485774015,US Hwy 101,U,S1200,36.91866830339956,-121.54761787286651,110,110,70,70,0.9599999785423279,False
2020-03-29 12:39:41.771295250,661,1104485773941,US Hwy 101,U,S1200,37.094794084279606,-121.6028957915075,117,117,51,51,0.9399999976158142,False
2020-03-29 12:39:42.171232251,661,1104485773941,US Hwy 101,U,S1200,37.164967526130454,-121.665699566182,117,117,42,42,0.9399999976158142,False
2020-03-29 12:39:42.567253252,661,1104485773941,US Hwy 101,U,S1200,37.22409251605683,-121.73950367095759,117,117,48,48,0.949999988079071,False
2020-03-29 12:39:42.956944253,661,1104485773941,US Hwy 101,U,S1200,37.2830286807291,-121.80915986053913,113,113,62,62,0.949999988079071,False
2020-03-29 12:39:43.358616254,661,1104485773941,US Hwy 101,U,S1200,37.355059120082394,-121.86735811978139,110,110,7,7,0.9300000071525574,False
2020-03-29 12:39:43.765633255,661,1104485773941,US Hwy 101,U,S1200,37.38006530916675,-121.95753661362379,109,109,41,41,0.9300000071525574,False
2020-03-29 12:39:44.160832256,661,1104485773941,US Hwy 101,U,S1200,37.40362213375453,-122.04964784856935,108,108,29,29,0.949999988079071,False
2020-03-29 12:39:44.551463257,665,1104483532354,Sinclair Fwy,M,S1100,37.339663190703725,-121.85170605089348,109,109,10,10,0.8999999761581421,False
2020-03-29 12:39:44.936870258,665,1104483532354,Sinclair Fwy,M,S1100,37.413205701581894,-121.87985615473768,118,118,34,34,0.8299999833106995,False
2020-03-29 12:39:45.341170259,667,1104485841526,State Rte 87,S,S1200,37.339030734380906,-121.89862113785514,106,106,15,15,0.9599999785423279,False
2020-03-29 12:39:45.744978260,668,1104493001781,Junipero Serra Fwy,M,S1100,37.334462469767224,-122.03130595240776,115,115,23,23,0.8799999952316284,False
2020-03-29 12:39:46.151011261,668,1104493001781,Junipero Serra Fwy,M,S1100,37.35854932509136,-122.11826739592355,115,115,31,31,0.9200000166893005,False
2020-03-29 12:39:46.555683262,668,1104493001781,Junipero Serra Fwy,M,S1100,37.40871571755639,-122.19304913031306,118,118,25,25,0.8700000047683716,False
2020-03-29 12:39:46.961744263,669,1104483771536,State Rte 82,S,S1200,37.391979466479256,-122.09521259178764,47,47,58,58,0.9599999785423279,False
2020-03-29 12:39:47.369026264,669,1104483771536,State Rte 82,S,S1200,37.35227076038734,-122.01031711674152,36,36,80,80,0.949999988079071,False
2020-03-29 12:39:47.791190265,671,1104486135614,State Rte 82,S,S1200,37.25715793289237,-121.80513874885412,55,55,25,25,0.9599999785423279,False
2020-03-29 12:39:48.202456266,691,1102216604103,State Rte 37,S,S1200,38.12265981869575,-122.31450769337532,93,93,76,76,0.9399999976158142,False
2020-03-29 12:39:48.601915267,692,1104480900339,US Hwy 101,U,S1200,38.25741572245767,-122.64755596943242,108,108,53,53,0.9200000166893005,False
2020-03-29 12:39:49.015243268,692,1104480900339,US Hwy 101,U,S1200,38.31969787415761,-122.71390395430399,114,114,30,30,0.949999988079071,False
2020-03-29 12:39:49.417259269,692,1104480900339,US Hwy 101,U,S1200,38.41356696624257,-122.71591385813805,93,109,22,19,0.9599999785423279,False
2020-03-29 12:39:49.820428270,692,1104480900339,US Hwy 101,U,S1200,38.494038292133546,-122.75314172860784,113,113,13,13,0.9300000071525574,False
2020-03-29 12:39:50.221859271,692,1104480900339,US Hwy 101,U,S1200,38.55996165130921,-122.82111790726559,113,113,44,44,0.8899999856948853,False
2020-03-29 12:39:50.608935272,692,1104480900339,US Hwy 101,U,S1200,38.629079647008155,-122.87790259412942,111,111,26,26,0.8700000047683716,False
2020-03-29 12:39:51.020581273,692,1104480900339,US Hwy 101,U,S1200,38.70619722202423,-122.90758311836616,115,115,60,60,0.5,False
2020-03-29 12:39:51.414122274,692,1104480900339,US Hwy 101,U,S1200,38.76117330120695,-122.9821252194033,115,115,62,62,0.5,False
2020-03-29 12:39:51.808479275,692,1104480900339,US Hwy 101,U,S1200,38.83847426147804,-123.02069442600693,106,106,47,47,0.8799999952316284,False
2020-03-29 12:39:52.202032276,693,1104468826601,US Hwy 101,U,S1200,38.25731937628825,-122.6477672633485,107,107,53,53,0.949999988079071,False
2020-03-29 12:39:52.593658277,693,1104468826601,US Hwy 101,U,S1200,38.3196236216329,-122.7141698955242,111,111,34,34,0.949999988079071,False
2020-03-29 12:39:52.983340278,693,1104468826601,US Hwy 101,U,S1200,38.413501834642034,-122.71613585398643,110,110,11,11,0.9399999976158142,False
2020-03-29 12:39:53.386193279,693,1104468826601,US Hwy 101,U,S1200,38.493990045304365,-122.75336083493454,111,111,55,55,0.9300000071525574,False
2020-03-29 12:39:53.770554280,693,1104468826601,US Hwy 101,U,S1200,38.55988525210273,-122.82134251294657,106,111,29,27,0.8799999952316284,False
2020-03-29 12:39:54.165199281,693,1104468826601,US Hwy 101,U,S1200,38.629086550204185,-122.87806647218993,115,115,21,21,0.5,False
2020-03-29 12:39:54.567617282,693,1104468826601,US Hwy 101,U,S1200,38.7059334220898,-122.90803654574995,115,115,60,60,0.5,False
2020-03-29 12:39:54.972638283,693,1104468826601,US Hwy 101,U,S1200,38.761057098006745,-122.98241560329741,115,115,60,60,0.5,False
2020-03-29 12:39:55.368541284,693,1104468826601,US Hwy 101,U,S1200,38.83841823551319,-123.02083414288136,110,110,60,60,0.5,False
2020-03-29 12:39:55.753596285,694,1104469115998,State Rte 128,S,S1200,38.68708521211289,-122.83957911648298,67,67,78,78,0.5,False
2020-03-29 12:39:56.155000286,694,1104469115998,State Rte 128,S,S1200,38.63964252078574,-122.77169144100712,60,60,113,113,0.5,False
2020-03-29 12:39:56.541530287,694,1104469115998,State Rte 128,S,S1200,38.63948479858465,-122.69058197417871,90,90,75,75,0.5,False
2020-03-29 12:39:56.928338288,700,1104481845300,State Rte 12,S,S1200,38.37553619723775,-122.51325334736408,88,88,77,77,0.9399999976158142,False
2020-03-29 12:39:57.326875289,700,1104481845300,State Rte 12,S,S1200,38.43660158599442,-122.58095069931528,87,87,36,36,0.5,False
2020-03-29 12:39:57.729360290,712,1104474749718,Mission Blvd,M,S1200,37.6224583283892,-122.0386975315658,39,39,64,64,0.5,False
2020-03-29 12:39:58.155279291,713,110167237405,Niles Blvd,M,S1200,37.5945496331591,-121.8991578451584,71,71,98,98,0.5,False
2020-03-29 12:39:58.550147292,718,1104474139486,Sinclair Fwy,M,S1100,37.644969850278414,-121.88941167810643,108,108,51,51,0.9399999976158142,False
2020-03-29 12:39:58.935972293,718,1104474139486,Sinclair Fwy,M,S1100,37.568757728886105,-121.89518398385373,111,111,64,64,0.8399999737739563,False
2020-03-29 12:39:59.339971294,718,1104474139486,Sinclair Fwy,M,S1100,37.504816985415566,-121.93376639610227,106,106,43,43,0.949999988079071,False
2020-03-29 12:39:59.746413295,719,1104262097908,Sinclair Fwy,M,S1100,37.64506674773231,-121.88922045615908,114,114,47,47,0.8799999952316284,False
2020-03-29 12:40:00.150877296,719,1104262097908,Sinclair Fwy,M,S1100,37.568747632197535,-121.89477908568621,112,112,55,55,0.9399999976158142,False
2020-03-29 12:40:00.557130297,719,1104262097908,Sinclair Fwy,M,S1100,37.50426156681789,-121.93285146542273,113,113,46,46,0.9300000071525574,False
2020-03-29 12:40:00.959458298,733,1105045745677,I- 680,I,S1100,37.971248142387935,-122.06046315035404,112,112,17,17,0.9399999976158142,False
2020-03-29 12:40:01.365094299,733,1105045745677,I- 680,I,S1100,37.889877460276644,-122.05896310186563,114,114,21,21,0.9399999976158142,False
2020-03-29 12:40:01.768061300,733,1105045745677,I- 680,I,S1100,37.8237421407872,-121.99414350491878,116,116,18,18,0.9399999976158142,False
2020-03-29 12:40:02.179499301,733,1105045745677,I- 680,I,S1100,37.7397014362723,-121.95251030180894,117,117,54,54,0.9399999976158142,False
2020-03-29 12:40:02.594141302,735,1104487269630,John T Knox Fwy,M,S1100,37.90847145079687,-122.32103859165765,110,110,43,43,0.9300000071525574,False
2020-03-29 12:40:03.003735303,743,1104690193231,Redwood Hwy,M,S1200,37.902700919411934,-122.51558628947565,47,47,13,13,0.5,False
2020-03-29 12:40:03.394368304,743,1104690193231,Redwood Hwy,M,S1200,37.98574173879024,-122.524354112852,103,103,71,71,0.8600000143051147,False
2020-03-29 12:40:03.813875305,743,1104690193231,Redwood Hwy,M,S1200,38.06970332095153,-122.53873389825077,111,111,59,59,0.949999988079071,False
2020-03-29 12:40:04.214008306,743,1104690193231,Redwood Hwy,M,S1200,38.15450234460758,-122.56780347075356,109,109,59,59,0.949999988079071,False
2020-03-29 12:40:04.614330307,752,110764094526,Saint Helena Hwy,M,S1200,38.38233417528204,-122.3472956594671,99,99,20,20,0.8799999952316284,False
2020-03-29 12:40:05.021080308,753,1103689697862,Monticello Rd,M,S1200,38.36326756044962,-122.20197417676685,51,51,165,165,0.5,False
2020-03-29 12:40:05.415621309,753,1103689697862,Monticello Rd,M,S1200,38.44222335512381,-122.20148840436632,59,59,93,93,0.5,False
2020-03-29 12:40:05.807957310,768,1104475175671,State Rte 1,S,S1200,37.52512017435663,-122.51108081372854,81,81,40,40,0.949999988079071,False
2020-03-29 12:40:06.214447311,770,1104305024021,Cabrillo Hwy,M,S1200,37.16772901048552,-122.36154051418332,99,99,71,71,0.5,False
2020-03-29 12:40:06.618066312,770,1104305024021,Cabrillo Hwy,M,S1200,37.236354157918136,-122.41536263727585,96,96,72,72,0.5,False
2020-03-29 12:40:07.024610313,770,1104305024021,Cabrillo Hwy,M,S1200,37.3271179026691,-122.39808006514284,86,86,57,57,0.5,False
2020-03-29 12:40:07.431744314,770,1104305024021,Cabrillo Hwy,M,S1200,37.405402844465755,-122.42053473998622,96,96,69,69,0.5,False
2020-03-29 12:40:07.839141315,775,1104351253795,State Rte 82,S,S1200,37.49140287584208,-122.24129918261116,44,44,57,57,0.6700000166893005,False
2020-03-29 12:40:08.235501316,783,1104258987212,State Rte 35,S,S1100,37.5957175116539,-122.4187642365802,120,120,30,30,0.9300000071525574,False
2020-03-29 12:40:08.628000317,785,1104469157644,State Rte 1,S,S1200,37.671442191504006,-122.47603043935328,100,100,14,14,0.949999988079071,False
2020-03-29 12:40:09.017082318,786,1104475175607,Cabrillo Hwy,M,S1200,37.6090787509836,-122.49484978289117,71,71,52,52,0.9599999785423279,False
2020-03-29 12:40:09.437685319,792,1104493001530,I- 280,I,S1100,37.35931728136751,-122.11912021042934,113,113,27,27,0.7900000214576721,False
2020-03-29 12:40:09.847156320,792,1104493001530,I- 280,I,S1100,37.33423999997609,-122.03270449261822,116,116,22,22,0.8299999833106995,False
2020-03-29 12:40:10.239633321,792,1104493001530,I- 280,I,S1100,37.31714948975719,-121.94156519188006,110,110,25,25,0.9200000166893005,False
2020-03-29 12:40:10.627502322,792,1104493001530,I- 280,I,S1100,37.338886913000685,-121.85286532467495,109,109,10,10,0.8999999761581421,False
2020-03-29 12:40:11.024875323,804,110696911429,I- 780,I,S1100,38.089165373982894,-122.2222567559445,104,104,68,68,0.9300000071525574,False
2020-03-29 12:40:11.415487324,809,1104468927130,Redwood Hwy,M,S1200,38.39552661636032,-122.71623899992987,111,111,62,62,0.9300000071525574,False
2020-03-29 12:40:11.810160325,809,1104468927130,Redwood Hwy,M,S1200,38.30398421699806,-122.70862695646885,111,111,61,61,0.949999988079071,False
2020-03-29 12:40:12.204896326,809,1104468927130,Redwood Hwy,M,S1200,38.248910619829296,-122.6318829490388,105,105,52,52,0.949999988079071,False
2020-03-29 12:40:12.610467327,811,1104468925574,State Rte 116,S,S1200,38.337764944696524,-122.7466924806734,79,79,90,90,0.6200000047683716,False
2020-03-29 12:40:13.036187328,832,1104486304534,State Rte 238,S,S1200,37.601149850285424,-122.01449497306452,72,72,36,36,0.9599999785423279,False
2020-03-29 12:40:13.449794329,841,1104474748845,State Rte 185,S,S1200,37.71575333644739,-122.14328943286102,46,46,46,46,0.949999988079071,False
2020-03-29 12:40:13.859833330,865,1104483843677,I- 580,I,S1100,37.93253184356979,-122.39456577179287,73,73,93,93,0.949999988079071,False
2020-03-29 12:40:14.249065331,866,1104492432869,I- 580,I,S1100,37.90908446737433,-122.32154139092243,110,110,43,43,0.9300000071525574,False
2020-03-29 12:40:14.642302332,869,1104468827051,Redwood Hwy,M,S1200,38.106982016606814,-122.56313411694592,112,112,21,21,0.9599999785423279,False
2020-03-29 12:40:15.045345333,873,110764085709,State Rte 29,S,S1200,38.470143608440814,-122.43125516329512,83,83,65,65,0.5,False
2020-03-29 12:40:15.450899334,873,110764085709,State Rte 29,S,S1200,38.53056709439596,-122.50362361283942,73,73,67,67,0.949999988079071,False
2020-03-29 12:40:15.859822335,873,110764085709,State Rte 29,S,S1200,38.57507392102468,-122.5800308493442,70,70,66,66,0.949999988079071,False
2020-03-29 12:40:16.265843336,873,110764085709,State Rte 29,S,S1200,38.64161193804057,-122.59652405594039,61,61,115,115,0.5,False
2020-03-29 12:40:16.672273337,874,110764094528,Saint Helena Hwy,M,S1200,38.56615870775824,-122.5625519543092,84,84,50,50,0.9399999976158142,False
2020-03-29 12:40:17.097528338,879,110764094527,Saint Helena Hwy,M,S1200,38.38229981488462,-122.34705107354819,103,103,29,29,0.9399999976158142,False
2020-03-29 12:40:17.501614339,901,1104305014648,State Rte 1,S,S1200,37.16772901048552,-122.36154051418332,99,99,71,71,0.5,False
2020-03-29 12:40:17.906463340,901,1104305014648,State Rte 1,S,S1200,37.236354157918136,-122.41536263727585,96,96,72,72,0.5,False
2020-03-29 12:40:18.303366341,901,1104305014648,State Rte 1,S,S1200,37.3271179026691,-122.39808006514284,86,86,57,57,0.5,False
2020-03-29 12:40:18.693714342,901,1104305014648,State Rte 1,S,S1200,37.405402844465755,-122.42053473998622,96,96,69,69,0.5,False
2020-03-29 12:40:19.088009343,902,1104474351572,la Honda Rd,M,S1200,37.31262015049959,-122.3139855344049,83,83,85,85,0.5,False
2020-03-29 12:40:19.481908344,902,1104474351572,la Honda Rd,M,S1200,37.34627570426039,-122.26752796944021,72,72,96,96,0.5,False
2020-03-29 12:40:19.888299345,902,1104474351572,la Honda Rd,M,S1200,37.398273654205816,-122.25600865407608,47,47,105,105,0.5,False
2020-03-29 12:40:20.311229346,908,1104324994160,State Rte 82,S,S1200,37.49911953024217,-122.2505152865512,47,47,69,69,0.9599999785423279,False
2020-03-29 12:40:20.716583347,910,1104480897775,State Rte 84,S,S1200,37.48422153479606,-122.18363598671141,110,110,10,10,0.9300000071525574,False
2020-03-29 12:40:21.125820348,914,1104469232187,el Camino Real,M,S1200,37.65987028468596,-122.44164574855243,29,54,76,41,0.6100000143051147,False
2020-03-29 12:40:21.518048349,915,1104469157587,Cabrillo Hwy,M,S1200,37.671442191504006,-122.47603043935328,100,100,14,14,0.949999988079071,False
2020-03-29 12:40:21.911121350,920,1104475543356,Pacheco Pass Hwy,M,S1200,37.031299910862224,-121.32504583779513,108,108,50,50,0.949999988079071,False
2020-03-29 12:40:22.312482351,920,1104475543356,Pacheco Pass Hwy,M,S1200,37.05856262126799,-121.23970641152164,113,113,63,63,0.9399999976158142,False
2020-03-29 12:40:22.719277352,922,1104977742909,State Rte 17,S,S1200,37.238660445922896,-121.96879620118368,105,105,56,56,0.7799999713897705,False
2020-03-29 12:40:23.153699353,922,1104977742909,State Rte 17,S,S1200,37.16170657899545,-121.99013835709944,79,79,75,75,0.9599999785423279,False
2020-03-29 12:40:23.547846354,923,1104977741528,Santa Cruz Hwy,M,S1200,37.14361761805867,-121.98495166828484,88,88,83,83,0.9399999976158142,False
2020-03-29 12:40:23.955151355,927,1104486237666,State Rte 85,S,S1200,37.316333667065116,-122.04726274398041,114,114,37,37,0.9200000166893005,False
2020-03-29 12:40:24.349569356,927,1104486237666,State Rte 85,S,S1200,37.26119852299348,-121.97233388769872,113,113,50,50,0.7300000190734863,False
2020-03-29 12:40:24.740632357,927,1104486237666,State Rte 85,S,S1200,37.25440523491369,-121.87917931687196,112,112,16,16,0.9300000071525574,False
2020-03-29 12:40:25.138600358,927,1104486237666,State Rte 85,S,S1200,37.23932742362177,-121.78723876605619,113,113,52,52,0.9399999976158142,False
2020-03-29 12:40:25.544676359,928,1104485937413,Bayshore Fwy,M,S1200,37.341589159012536,-121.85405667097851,111,111,23,23,0.9399999976158142,False
2020-03-29 12:40:25.943467360,928,1104485937413,Bayshore Fwy,M,S1200,37.26574726062762,-121.80169376355634,114,114,46,46,0.949999988079071,False
2020-03-29 12:40:26.339846361,930,1104486061767,I- 680,I,S1100,37.38246183874293,-121.86103186582787,113,113,32,32,0.9300000071525574,False
2020-03-29 12:40:26.733477362,934,1104486009313,State Rte 9,S,S1200,37.258942732820906,-122.1048801706833,61,61,130,130,0.5,False
2020-03-29 12:40:27.124607363,952,110696910970,State Rte 12,S,S1200,38.22659221925557,-121.89460971636527,95,95,46,46,0.8899999856948853,False
2020-03-29 12:40:27.513955364,952,110696910970,State Rte 12,S,S1200,38.18365179309581,-121.81571981681604,90,90,76,76,0.9100000262260437,False
2020-03-29 12:40:27.908036365,952,110696910970,State Rte 12,S,S1200,38.18022732942773,-121.72142328055995,83,83,86,86,0.9399999976158142,False
2020-03-29 12:40:28.311447366,958,1104468926208,River Rd,M,S1200,38.4677789778176,-123.03539202642081,76,76,81,81,0.5,False
2020-03-29 12:40:28.714243367,967,1104469015933,State Rte 12,S,S1200,38.24637398397226,-122.42500598933492,82,82,65,65,0.949999988079071,False
2020-03-29 12:40:29.119960368,973,1104474953603,State Rte 13,S,S1200,37.80826032975045,-122.19461460987635,104,104,44,44,0.9399999976158142,False
2020-03-29 12:40:29.512389369,975,1104486182696,I- 880,I,S1100,37.52228154615648,-121.98701494958021,111,111,18,18,0.949999988079071,False
2020-03-29 12:40:29.902995370,975,1104486182696,I- 880,I,S1100,37.58712771177454,-122.05252649120456,111,111,57,57,0.9399999976158142,False
2020-03-29 12:40:30.291035371,975,1104486182696,I- 880,I,S1100,37.665234134547745,-122.10677203040484,108,108,23,23,0.9599999785423279,False
2020-03-29 12:40:30.689179372,975,1104486182696,I- 880,I,S1100,37.72356692157621,-122.18108194267744,106,106,38,38,0.949999988079071,False
2020-03-29 12:40:31.095115373,975,1104486182696,I- 880,I,S1100,37.787661449116634,-122.24838447696204,105,105,50,50,0.949999988079071,False
2020-03-29 12:40:31.490323374,975,1104486182696,I- 880,I,S1100,37.83387593003022,-122.2945083745618,102,102,57,57,0.9599999785423279,False
2020-03-29 12:40:31.882077375,987,1105048137587,I- 580,I,S1100,37.79653622616598,-122.21034008412757,112,112,48,48,0.949999988079071,False
2020-03-29 12:40:32.307098376,987,1105048137587,I- 580,I,S1100,37.74343487102255,-122.14647726061709,110,110,45,45,0.9599999785423279,False
2020-03-29 12:40:32.717237377,987,1105048137587,I- 580,I,S1100,37.69090967284319,-122.07762176263418,112,112,26,26,0.9399999976158142,False
2020-03-29 12:40:33.120960378,987,1105048137587,I- 580,I,S1100,37.69983140799315,-121.98649568912468,115,115,60,60,0.9399999976158142,False
2020-03-29 12:40:33.538001379,987,1105048137587,I- 580,I,S1100,37.7017700000855,-121.89199916792722,107,107,33,33,0.9399999976158142,False
2020-03-29 12:40:33.928515380,987,1105048137587,I- 580,I,S1100,37.70089886459096,-121.79687007619304,115,115,26,26,0.9399999976158142,False
2020-03-29 12:40:34.320018381,987,1105048137587,I- 580,I,S1100,37.71710066296527,-121.70495633146948,117,117,17,17,0.9599999785423279,False
2020-03-29 12:40:34.715204382,987,1105048137587,I- 580,I,S1100,37.736697229393656,-121.61576751006248,101,101,71,71,0.949999988079071,False
